"Date","Price","Open","High","Low","Vol.","Change %"
"03/17/2024","217.0","209.0","219.0","200.0","141.68M","3.83%"
"03/16/2024","209.0","237.0","240.0","202.0","57.28M","-12.18%"
"03/15/2024","238.0","254.0","260.0","222.0","41.61M","-6.30%"
"03/14/2024","254.0","240.0","273.0","235.0","63.06M","6.28%"
"03/13/2024","239.0","238.0","245.0","234.0","22.64M","0.42%"
"03/12/2024","238.0","253.0","255.0","227.0","36.93M","-5.93%"
"03/11/2024","253.0","240.0","254.0","226.0","56.40M","5.42%"
"03/10/2024","240.0","252.0","253.0","235.0","31.01M","-4.76%"
"03/09/2024","252.0","233.0","258.0","229.0","98.09M","8.15%"
"03/08/2024","233.0","222.0","246.0","217.0","73.02M","4.95%"
"03/07/2024","222.0","223.0","228.0","206.0","61.95M","-0.45%"
"03/06/2024","223.0","218.0","251.0","205.0","66.51M","1.83%"
"03/05/2024","219.0","255.0","290.4","192.0","260.14M","-13.78%"
"03/04/2024","254.0","214.0","258.0","204.0","163.87M","18.69%"
"03/03/2024","214.0","198.0","218.0","173.0","94.18M","8.08%"
"03/02/2024","198.0","195.0","211.0","190.0","44.08M","1.54%"
"03/01/2024","195.0","165.0","204.0","164.0","129.81M","18.18%"
"02/29/2024","165.0","162.0","190.0","156.0","107.03M","1.85%"
"02/28/2024","162.0","134.0","170.0","130.0","263.22M","20.90%"
"02/27/2024","134.0","123.0","139.0","121.0","52.29M","8.94%"
"02/26/2024","123.0","118.0","124.0","115.0","37.09M","4.24%"
"02/25/2024","118.0","118.0","120.0","118.0","8.47M","0.00%"
"02/24/2024","118.0","117.0","120.0","117.0","6.51M","0.85%"
"02/23/2024","117.0","117.0","119.0","116.0","18.56M","0.00%"
"02/22/2024","117.0","118.0","119.0","116.0","11.88M","-0.85%"
"02/21/2024","118.0","118.0","120.0","115.0","12.74M","0.00%"
"02/20/2024","118.0","124.0","127.0","116.0","34.34M","-4.84%"
"02/19/2024","124.0","117.0","126.0","117.0","36.69M","5.98%"
"02/18/2024","117.0","116.0","118.0","114.0","7.67M","0.86%"
"02/17/2024","116.0","118.0","120.0","113.0","12.28M","-1.69%"
"02/16/2024","118.0","117.0","121.0","116.0","19.47M","0.85%"
"02/15/2024","117.0","116.0","121.0","115.0","21.20M","0.86%"
"02/14/2024","116.0","110.0","118.0","109.0","34.74M","5.45%"
"02/13/2024","110.0","111.0","112.0","109.0","8.34M","-0.90%"
"02/12/2024","111.0","110.0","112.0","108.0","18.70M","0.91%"
"02/11/2024","110.0","110.0","113.0","109.0","7.55M","0.00%"
"02/10/2024","110.0","111.0","112.0","108.0","7.46M","-0.90%"
"02/09/2024","111.0","110.0","112.0","109.0","4.42M","0.91%"
"02/08/2024","110.0","108.0","110.0","108.0","10.62M","1.85%"
"02/07/2024","108.0","108.0","110.0","107.0","5.59M","0.00%"
"02/06/2024","108.0","108.0","109.0","107.0","6.24M","0.00%"
"02/05/2024","108.0","108.0","111.0","107.0","14.50M","0.00%"
"02/04/2024","108.0","109.0","110.0","107.0","26.12M","-0.92%"
"02/03/2024","109.0","109.0","110.0","108.0","3.24M","0.00%"
"02/02/2024","109.0","108.0","110.0","108.0","7.42M","0.93%"
"02/01/2024","108.0","108.0","110.0","107.0","17.98M","0.00%"
"01/31/2024","108.0","110.0","110.0","107.0","31.74M","-1.82%"
"01/30/2024","110.0","112.0","112.0","109.0","34.07M","-1.79%"
"01/29/2024","112.0","109.0","114.0","107.0","28.17M","2.75%"
"01/28/2024","109.0","111.0","112.0","107.0","10.73M","-1.80%"
"01/27/2024","111.0","110.0","111.0","108.0","4.61M","0.91%"
"01/26/2024","110.0","107.0","111.0","107.0","14.01M","2.80%"
"01/25/2024","107.0","108.0","110.0","106.0","6.95M","-0.93%"
"01/24/2024","108.0","109.0","111.0","107.0","12.63M","-0.92%"
"01/23/2024","109.0","111.0","114.0","105.0","24.93M","-1.80%"
"01/22/2024","111.0","118.0","118.0","110.0","39.11M","-5.93%"
"01/21/2024","118.0","121.0","125.0","117.0","15.77M","-3.28%"
"01/20/2024","122.0","109.0","125.0","108.0","68.23M","11.93%"
"01/19/2024","109.0","109.0","109.0","104.0","19.32M","0.00%"
"01/18/2024","109.0","110.0","111.0","107.0","27.49M","-0.91%"
"01/17/2024","110.0","111.0","112.0","110.0","5.89M","-0.90%"
"01/16/2024","111.0","111.0","113.0","110.0","11.14M","0.00%"
"01/15/2024","111.0","109.0","112.0","109.0","15.38M","1.83%"
"01/14/2024","109.0","111.0","115.0","109.0","38.21M","-1.80%"
"01/13/2024","111.0","111.0","112.0","107.0","13.66M","0.91%"
"01/12/2024","110.0","116.0","117.0","108.0","48.17M","-5.17%"
"01/11/2024","116.0","113.0","120.0","111.0","30.36M","1.75%"
"01/10/2024","114.0","106.0","116.0","103.0","71.96M","7.55%"
"01/09/2024","106.0","110.0","113.0","103.0","70.61M","-3.64%"
"01/08/2024","110.0","106.0","110.0","100.0","28.40M","3.77%"
"01/07/2024","106.0","108.0","110.0","103.0","29.24M","-1.85%"
"01/06/2024","108.0","112.0","112.0","106.0","16.94M","-3.57%"
"01/05/2024","112.0","113.0","114.0","109.0","15.60M","-0.88%"
"01/04/2024","113.0","113.0","114.0","109.0","21.47M","0.89%"
"01/03/2024","112.0","122.0","123.0","103.0","40.46M","-8.20%"
"01/02/2024","122.0","123.0","126.0","121.0","18.61M","-0.81%"
"01/01/2024","123.0","120.0","123.0","120.0","23.37M","2.50%"
"12/31/2023","120.0","121.0","122.0","120.0","10.82M","-1.64%"
"12/30/2023","122.0","122.0","123.0","120.0","8.41M","0.00%"
"12/29/2023","122.0","123.0","124.0","120.0","36.44M","-0.81%"
"12/28/2023","123.0","125.0","127.0","122.0","12.20M","-1.60%"
"12/27/2023","125.0","123.0","126.0","120.0","22.78M","1.63%"
"12/26/2023","123.0","125.0","126.0","119.0","27.51M","-1.60%"
"12/25/2023","125.0","124.0","127.0","122.0","30.22M","0.81%"
"12/24/2023","124.0","127.0","129.0","123.0","31.74M","-2.36%"
"12/23/2023","127.0","129.0","129.0","125.0","11.67M","-1.55%"
"12/22/2023","129.0","129.0","130.0","124.0","14.09M","0.00%"
"12/21/2023","129.0","124.0","133.0","123.0","56.67M","4.03%"
"12/20/2023","124.0","123.0","126.0","121.0","30.00M","0.81%"
"12/19/2023","123.0","126.0","127.0","122.0","15.23M","-2.38%"
"12/18/2023","126.0","128.0","128.0","118.0","22.43M","-1.56%"
"12/17/2023","128.0","133.0","134.0","126.0","26.50M","-3.76%"
"12/16/2023","133.0","129.0","134.0","127.0","28.31M","3.10%"
"12/15/2023","129.0","134.0","135.0","128.0","27.84M","-3.73%"
"12/14/2023","134.0","132.0","135.0","130.0","40.35M","1.52%"
"12/13/2023","132.0","131.0","135.0","125.0","62.81M","1.54%"
"12/12/2023","130.0","129.0","135.0","126.0","69.54M","0.00%"
"12/11/2023","130.0","139.0","147.0","126.0","43.60M","-6.47%"
"12/10/2023","139.0","135.0","141.0","132.0","22.90M","2.96%"
"12/09/2023","135.0","139.0","143.0","134.0","35.24M","-2.88%"
"12/08/2023","139.0","132.0","141.0","130.0","40.82M","5.30%"
"12/07/2023","132.0","130.0","135.0","127.0","61.04M","1.54%"
"12/06/2023","130.0","129.0","146.0","128.0","53.77M","0.78%"
"12/05/2023","129.0","125.0","130.0","118.0","60.04M","3.20%"
"12/04/2023","125.0","115.0","125.1","114.0","36.65M","8.70%"
"12/03/2023","115.0","115.0","117.0","112.0","18.92M","0.00%"
"12/02/2023","115.0","113.0","116.0","111.0","42.41M","1.77%"
"12/01/2023","113.0","112.0","114.0","110.0","11.53M","0.89%"
"11/30/2023","112.0","107.9","113.4","107.8","31.27M","3.80%"
"11/29/2023","107.9","107.9","110.8","106.5","49.11M","0.00%"
"11/28/2023","107.9","106.4","108.4","103.1","50.43M","1.41%"
"11/27/2023","106.4","105.7","109.3","103.9","35.97M","0.76%"
"11/26/2023","105.6","105.6","105.9","102.2","79.35M","0.00%"
"11/25/2023","105.6","105.0","106.2","104.0","16.29M","0.57%"
"11/24/2023","105.0","102.1","105.5","101.8","35.31M","2.84%"
"11/23/2023","102.1","101.3","102.3","100.3","30.98M","0.79%"
"11/22/2023","101.3","97.2","102.1","97.0","40.58M","4.09%"
"11/21/2023","97.3","104.2","105.2","96.3","126.13M","-6.60%"
"11/20/2023","104.2","107.2","109.6","103.9","57.13M","-2.98%"
"11/19/2023","107.4","107.8","107.9","104.3","29.85M","-0.37%"
"11/18/2023","107.8","116.7","116.8","106.4","50.79M","-7.63%"
"11/17/2023","116.7","107.4","117.7","106.7","134.54M","8.66%"
"11/16/2023","107.4","101.6","111.1","101.4","150.31M","5.60%"
"11/15/2023","101.7","97.8","101.9","96.3","49.12M","3.93%"
"11/14/2023","97.8","100.5","101.8","96.0","105.30M","-2.73%"
"11/13/2023","100.6","103.9","105.8","99.7","81.07M","-3.18%"
"11/12/2023","103.9","105.1","106.9","100.8","27.38M","-1.05%"
"11/11/2023","105.0","101.3","109.1","100.2","75.17M","3.65%"
"11/10/2023","101.3","98.9","101.4","97.9","44.34M","2.39%"
"11/09/2023","98.9","100.3","103.2","94.8","188.34M","-1.36%"
"11/08/2023","100.3","98.1","102.4","97.3","56.62M","2.23%"
"11/07/2023","98.1","102.0","102.2","96.3","120.30M","-3.91%"
"11/06/2023","102.1","95.5","102.2","94.0","123.82M","6.92%"
"11/05/2023","95.5","92.7","96.6","92.3","40.17M","3.07%"
"11/04/2023","92.7","91.5","92.9","91.4","13.84M","1.30%"
"11/03/2023","91.5","92.3","92.5","90.0","11.58M","-0.96%"
"11/02/2023","92.3","93.6","96.1","90.9","52.37M","-1.29%"
"11/01/2023","93.6","92.8","94.2","90.2","77.89M","0.80%"
"10/31/2023","92.8","94.3","96.1","89.9","59.31M","-1.61%"
"10/30/2023","94.3","94.0","95.3","92.5","22.76M","0.39%"
"10/29/2023","94.0","93.9","95.0","92.0","19.56M","0.12%"
"10/28/2023","93.9","92.0","94.7","91.8","9.66M","1.99%"
"10/27/2023","92.0","97.1","97.8","91.6","50.17M","-5.25%"
"10/26/2023","97.1","92.0","101.0","91.8","34.31M","5.50%"
"10/25/2023","92.1","89.6","94.1","87.8","88.35M","2.78%"
"10/24/2023","89.6","90.1","93.2","86.9","45.29M","-0.56%"
"10/23/2023","90.1","83.0","90.6","82.8","68.10M","8.58%"
"10/22/2023","83.0","82.6","83.2","81.3","10.34M","0.41%"
"10/21/2023","82.6","81.3","82.8","80.7","19.46M","1.65%"
"10/20/2023","81.3","79.8","81.6","79.5","14.70M","1.77%"
"10/19/2023","79.9","80.1","80.3","79.1","34.20M","-0.32%"
"10/18/2023","80.1","80.4","80.7","79.6","16.52M","-0.37%"
"10/17/2023","80.4","81.5","81.8","79.8","14.85M","-1.26%"
"10/16/2023","81.5","81.0","83.4","80.6","13.16M","0.61%"
"10/15/2023","81.0","81.9","81.9","80.7","6.00M","-1.16%"
"10/14/2023","81.9","80.3","82.0","80.3","11.34M","2.07%"
"10/13/2023","80.3","79.5","80.7","79.3","10.64M","1.01%"
"10/12/2023","79.5","79.8","79.9","78.6","11.85M","-0.38%"
"10/11/2023","79.8","80.7","80.9","78.8","18.18M","-1.10%"
"10/10/2023","80.7","80.1","80.8","79.7","7.69M","0.72%"
"10/09/2023","80.1","82.8","83.0","79.4","16.20M","-3.33%"
"10/08/2023","82.8","83.4","83.6","82.7","3.54M","-0.65%"
"10/07/2023","83.4","83.1","83.6","83.0","4.03M","0.32%"
"10/06/2023","83.1","82.7","83.2","82.7","7.23M","0.52%"
"10/05/2023","82.7","83.2","83.4","82.4","8.11M","-0.70%"
"10/04/2023","83.3","83.3","83.4","82.0","5.85M","-0.10%"
"10/03/2023","83.3","84.4","85.1","83.2","9.61M","-1.31%"
"10/02/2023","84.4","85.4","86.9","83.8","20.17M","-1.08%"
"10/01/2023","85.4","84.2","85.7","83.9","17.22M","1.34%"
"09/30/2023","84.2","84.1","84.8","83.8","8.08M","0.13%"
"09/29/2023","84.1","83.2","84.6","83.2","5.38M","1.06%"
"09/28/2023","83.2","82.6","83.6","82.4","8.54M","0.82%"
"09/27/2023","82.6","82.2","83.5","82.2","4.68M","0.45%"
"09/26/2023","82.2","82.2","82.8","81.0","17.33M","0.00%"
"09/25/2023","82.2","82.1","82.6","81.6","5.03M","0.11%"
"09/24/2023","82.1","83.2","83.3","82.0","11.40M","-1.30%"
"09/23/2023","83.2","83.2","83.7","82.9","6.58M","0.00%"
"09/22/2023","83.2","83.0","83.4","82.5","8.83M","0.16%"
"09/21/2023","83.0","84.2","85.8","82.8","13.73M","-1.42%"
"09/20/2023","84.2","84.1","84.5","83.0","18.56M","0.20%"
"09/19/2023","84.1","83.3","84.6","83.0","6.89M","0.86%"
"09/18/2023","83.3","82.7","84.2","82.4","8.26M","0.79%"
"09/17/2023","82.7","84.1","84.1","82.5","7.09M","-1.65%"
"09/16/2023","84.1","84.3","84.7","83.6","5.64M","-0.27%"
"09/15/2023","84.3","83.8","84.7","83.2","9.45M","0.67%"
"09/14/2023","83.8","82.9","84.4","82.5","10.61M","1.07%"
"09/13/2023","82.9","82.5","83.6","82.1","17.14M","0.38%"
"09/12/2023","82.6","82.4","84.4","82.3","13.27M","0.23%"
"09/11/2023","82.4","83.5","84.3","80.9","16.43M","-1.39%"
"09/10/2023","83.5","86.3","86.3","82.8","18.56M","-3.19%"
"09/09/2023","86.3","86.6","86.9","86.0","2.70M","-0.34%"
"09/08/2023","86.6","86.4","86.7","85.1","4.56M","0.22%"
"09/07/2023","86.4","86.4","86.6","85.4","9.79M","0.00%"
"09/06/2023","86.4","87.0","87.7","85.3","9.57M","-0.64%"
"09/05/2023","87.0","85.6","87.3","85.3","8.81M","1.55%"
"09/04/2023","85.6","85.7","86.4","84.4","11.32M","-0.10%"
"09/03/2023","85.7","86.3","86.6","85.5","3.82M","-0.67%"
"09/02/2023","86.3","87.4","88.0","85.4","12.14M","-1.30%"
"09/01/2023","87.4","87.1","87.7","85.8","15.50M","0.36%"
"08/31/2023","87.1","89.3","90.9","86.3","25.43M","-2.46%"
"08/30/2023","89.3","89.5","89.8","87.3","12.21M","-0.17%"
"08/29/2023","89.5","85.7","92.3","84.5","81.27M","4.41%"
"08/28/2023","85.7","85.6","85.9","83.9","6.38M","0.08%"
"08/27/2023","85.6","85.4","86.5","85.2","5.67M","0.19%"
"08/26/2023","85.5","85.8","86.1","85.1","5.51M","-0.37%"
"08/25/2023","85.8","85.7","85.8","83.8","13.42M","0.09%"
"08/24/2023","85.7","86.7","86.8","84.3","15.59M","-1.08%"
"08/23/2023","86.7","85.7","88.5","85.3","18.20M","1.10%"
"08/22/2023","85.7","85.6","86.6","83.3","24.04M","0.18%"
"08/21/2023","85.6","87.6","87.8","83.5","21.98M","-2.28%"
"08/20/2023","87.6","88.0","89.1","87.2","12.03M","-0.56%"
"08/19/2023","88.1","87.0","88.9","87.0","13.14M","1.18%"
"08/18/2023","87.0","83.9","87.7","82.1","38.73M","3.66%"
"08/17/2023","83.9","91.1","92.7","82.7","107.00M","-7.89%"
"08/16/2023","91.1","95.8","96.3","90.5","43.24M","-4.84%"
"08/15/2023","95.8","99.8","100.3","94.2","58.26M","-3.94%"
"08/14/2023","99.7","99.8","102.9","98.8","29.00M","-0.13%"
"08/13/2023","99.8","102.3","102.5","99.4","14.45M","-2.40%"
"08/12/2023","102.3","101.0","103.1","100.7","7.20M","1.39%"
"08/11/2023","100.9","100.7","101.2","100.0","3.70M","0.20%"
"08/10/2023","100.7","99.9","102.0","99.6","8.81M","0.83%"
"08/09/2023","99.9","99.3","100.9","98.7","14.70M","0.54%"
"08/08/2023","99.3","97.2","99.9","96.9","24.73M","2.21%"
"08/07/2023","97.2","98.5","99.9","95.7","27.04M","-1.44%"
"08/06/2023","98.6","100.1","101.1","98.5","18.38M","-1.50%"
"08/05/2023","100.1","97.2","102.0","96.3","12.91M","3.04%"
"08/04/2023","97.2","96.9","98.8","96.5","20.97M","0.22%"
"08/03/2023","96.9","97.5","98.7","96.0","20.90M","-0.62%"
"08/02/2023","97.5","101.5","102.1","97.1","32.51M","-3.90%"
"08/01/2023","101.5","101.1","101.7","98.6","12.97M","0.40%"
"07/31/2023","101.1","101.0","103.3","99.7","19.62M","0.10%"
"07/30/2023","101.0","103.5","104.0","99.6","21.23M","-2.42%"
"07/29/2023","103.5","99.9","106.0","99.4","34.63M","3.54%"
"07/28/2023","100.0","100.7","100.7","98.6","14.53M","-0.54%"
"07/27/2023","100.5","100.8","103.5","99.1","22.07M","-0.30%"
"07/26/2023","100.8","106.0","106.7","99.1","52.76M","-4.91%"
"07/25/2023","106.0","96.4","108.3","95.7","128.59M","9.90%"
"07/24/2023","96.4","93.0","100.9","91.3","62.66M","3.65%"
"07/23/2023","93.1","91.7","94.3","91.0","13.99M","1.51%"
"07/22/2023","91.7","95.1","95.2","91.0","18.70M","-3.57%"
"07/21/2023","95.1","91.3","99.5","91.1","36.79M","4.20%"
"07/20/2023","91.2","89.7","94.8","89.5","27.80M","1.66%"
"07/19/2023","89.7","88.2","92.3","87.7","53.19M","1.78%"
"07/18/2023","88.2","89.7","90.1","86.8","18.70M","-1.74%"
"07/17/2023","89.7","89.5","93.9","87.7","23.41M","0.22%"
"07/16/2023","89.5","92.3","92.6","89.0","23.46M","-3.01%"
"07/15/2023","92.3","88.3","96.5","87.0","33.70M","4.57%"
"07/14/2023","88.3","89.5","93.4","86.2","80.84M","-1.37%"
"07/13/2023","89.5","85.1","90.5","84.0","166.33M","5.16%"
"07/12/2023","85.1","85.5","85.9","83.7","16.57M","-0.50%"
"07/11/2023","85.6","85.9","86.0","84.6","16.19M","-0.41%"
"07/10/2023","85.9","86.2","86.9","84.2","14.48M","-0.38%"
"07/09/2023","86.2","87.1","87.7","86.2","6.49M","-1.01%"
"07/08/2023","87.1","86.7","87.5","85.9","9.81M","0.43%"
"07/07/2023","86.7","86.5","87.3","85.8","8.10M","0.29%"
"07/06/2023","86.5","88.7","90.3","86.1","11.92M","-2.51%"
"07/05/2023","88.7","90.9","91.3","86.9","16.20M","-2.46%"
"07/04/2023","91.0","90.4","94.7","89.4","38.10M","0.63%"
"07/03/2023","90.4","90.2","90.8","89.1","15.31M","0.21%"
"07/02/2023","90.2","91.2","91.9","88.2","16.68M","-1.04%"
"07/01/2023","91.2","88.5","95.1","88.5","12.53M","2.97%"
"06/30/2023","88.5","84.5","89.0","83.0","20.25M","4.82%"
"06/29/2023","84.4","83.1","85.3","83.1","9.02M","1.58%"
"06/28/2023","83.1","86.6","87.3","81.8","20.14M","-4.01%"
"06/27/2023","86.6","85.7","86.8","85.3","6.86M","1.04%"
"06/26/2023","85.7","88.3","88.5","84.2","17.57M","-2.91%"
"06/25/2023","88.3","88.7","90.6","88.2","7.47M","-0.51%"
"06/24/2023","88.7","90.3","90.8","87.3","15.80M","-1.72%"
"06/23/2023","90.3","85.8","92.4","85.8","28.77M","5.20%"
"06/22/2023","85.8","85.7","90.6","85.6","8.39M","0.16%"
"06/21/2023","85.7","82.4","87.0","82.1","28.82M","4.04%"
"06/20/2023","82.4","81.6","82.4","80.1","16.79M","0.98%"
"06/19/2023","81.6","81.2","81.9","80.7","7.14M","0.43%"
"06/18/2023","81.2","81.6","83.6","80.4","10.98M","-0.39%"
"06/17/2023","81.5","81.4","82.2","80.8","6.00M","0.16%"
"06/16/2023","81.4","80.3","82.1","79.8","10.18M","1.31%"
"06/15/2023","80.3","79.2","80.9","78.1","9.72M","1.52%"
"06/14/2023","79.2","80.6","81.2","76.9","25.25M","-1.79%"
"06/13/2023","80.6","80.8","81.6","79.6","10.07M","-0.25%"
"06/12/2023","80.8","81.4","81.5","79.7","9.80M","-0.85%"
"06/11/2023","81.5","82.1","83.4","81.0","13.57M","-0.80%"
"06/10/2023","82.1","91.3","93.3","77.9","17.13M","-10.12%"
"06/09/2023","91.4","89.7","93.3","89.0","5.88M","1.94%"
"06/08/2023","89.7","89.2","90.4","88.9","4.16M","0.45%"
"06/07/2023","89.3","92.5","92.5","88.6","12.24M","-3.52%"
"06/06/2023","92.5","88.6","95.0","87.2","14.17M","4.38%"
"06/05/2023","88.6","95.9","96.0","86.3","51.62M","-7.54%"
"06/04/2023","95.9","96.3","96.7","95.8","6.21M","-0.46%"
"06/03/2023","96.3","96.2","96.5","95.7","3.14M","0.16%"
"06/02/2023","96.2","95.4","97.0","94.9","5.51M","0.74%"
"06/01/2023","95.4","95.7","96.3","94.9","4.51M","-0.31%"
"05/31/2023","95.7","96.3","96.8","94.9","4.53M","-0.52%"
"05/30/2023","96.2","97.4","97.9","96.2","12.45M","-1.29%"
"05/29/2023","97.5","97.8","98.5","97.0","5.54M","-0.41%"
"05/28/2023","97.9","96.8","98.3","96.2","11.42M","1.09%"
"05/27/2023","96.8","95.0","97.9","95.0","11.65M","1.95%"
"05/26/2023","95.0","95.2","95.6","94.3","3.45M","-0.20%"
"05/25/2023","95.2","95.0","95.3","92.7","3.64M","0.16%"
"05/24/2023","95.0","97.3","97.3","93.7","7.02M","-2.18%"
"05/23/2023","97.2","97.6","98.2","97.0","2.39M","-0.46%"
"05/22/2023","97.6","97.2","98.9","95.4","2.62M","0.42%"
"05/21/2023","97.2","98.9","99.4","97.1","5.89M","-1.75%"
"05/20/2023","98.9","98.8","99.3","98.3","3.44M","0.07%"
"05/19/2023","98.8","99.1","99.5","98.3","3.85M","-0.21%"
"05/18/2023","99.1","100.3","101.0","97.0","14.97M","-1.24%"
"05/17/2023","100.3","97.9","101.2","97.6","15.66M","2.41%"
"05/16/2023","97.9","97.0","98.5","95.9","7.22M","0.96%"
"05/15/2023","97.0","97.4","99.3","96.1","3.43M","-0.39%"
"05/14/2023","97.4","97.4","98.2","96.7","5.12M","0.00%"
"05/13/2023","97.4","98.0","98.1","96.8","3.34M","-0.68%"
"05/12/2023","98.1","96.9","98.3","93.7","12.84M","1.19%"
"05/11/2023","96.9","98.1","98.4","94.1","27.77M","-1.24%"
"05/10/2023","98.1","98.3","100.2","96.2","26.71M","-0.22%"
"05/09/2023","98.3","97.4","98.8","96.7","8.26M","0.86%"
"05/08/2023","97.5","102.7","103.1","95.6","39.15M","-5.06%"
"05/07/2023","102.7","102.8","103.5","102.3","9.46M","-0.10%"
"05/06/2023","102.8","106.3","106.5","102.0","9.02M","-3.29%"
"05/05/2023","106.3","104.9","107.9","103.5","18.31M","1.33%"
"05/04/2023","104.9","106.2","106.7","104.4","7.87M","-1.22%"
"05/03/2023","106.2","105.4","107.6","103.6","21.73M","0.76%"
"05/02/2023","105.4","106.0","106.1","104.4","4.44M","-0.57%"
"05/01/2023","106.0","106.6","107.2","104.4","13.32M","-0.56%"
"04/30/2023","106.6","108.8","108.9","106.4","13.65M","-2.02%"
"04/29/2023","108.8","107.2","109.0","106.8","12.69M","1.49%"
"04/28/2023","107.2","106.9","107.6","105.9","5.16M","0.28%"
"04/27/2023","106.9","105.1","107.8","104.9","13.94M","1.71%"
"04/26/2023","105.1","106.7","111.0","101.6","55.94M","-1.50%"
"04/25/2023","106.7","105.4","107.1","104.0","14.29M","1.33%"
"04/24/2023","105.3","105.1","106.7","103.3","9.09M","0.29%"
"04/23/2023","105.0","107.5","107.7","102.3","19.76M","-2.33%"
"04/22/2023","107.5","104.5","108.2","104.0","14.65M","2.87%"
"04/21/2023","104.5","111.7","112.4","103.1","60.22M","-6.45%"
"04/20/2023","111.7","116.9","123.5","110.0","68.02M","-4.45%"
"04/19/2023","116.9","122.6","122.8","114.9","41.07M","-4.49%"
"04/18/2023","122.4","120.2","124.0","117.9","33.71M","1.83%"
"04/17/2023","120.2","118.2","124.3","116.0","25.50M","1.69%"
"04/16/2023","118.2","116.8","119.9","115.6","16.58M","1.20%"
"04/15/2023","116.8","116.0","118.9","114.4","12.71M","0.69%"
"04/14/2023","116.0","114.8","119.1","112.5","45.77M","1.05%"
"04/13/2023","114.8","110.7","117.3","109.5","21.83M","3.70%"
"04/12/2023","110.7","111.3","112.2","107.7","22.00M","-0.54%"
"04/11/2023","111.3","111.5","112.8","110.6","15.57M","-0.18%"
"04/10/2023","111.5","109.8","112.3","108.7","19.37M","1.55%"
"04/09/2023","109.8","108.1","110.8","107.6","26.27M","1.57%"
"04/08/2023","108.1","108.9","110.9","107.0","22.20M","-0.83%"
"04/07/2023","109.0","113.0","114.1","108.0","21.67M","-3.54%"
"04/06/2023","113.0","122.3","122.4","112.0","66.01M","-7.76%"
"04/05/2023","122.5","125.4","130.6","120.7","50.90M","-2.39%"
