"Date","Price","Open","High","Low","Vol.","Change %"
"04/04/2023","125.5","127.0","136.7","122.4","72.57M","-1.26%"
"04/03/2023","127.1","104.4","136.0","101.6","325.81M","21.63%"
"04/02/2023","104.5","108.0","113.1","102.8","23.08M","-3.24%"
"04/01/2023","108.0","101.4","110.0","100.5","62.68M","6.51%"
"03/31/2023","101.4","98.4","102.6","97.5","19.87M","3.09%"
"03/30/2023","98.4","99.7","101.0","97.6","14.36M","-1.38%"
"03/29/2023","99.7","97.4","101.1","97.3","13.88M","2.38%"
"03/28/2023","97.4","97.0","97.7","95.1","15.88M","0.43%"
"03/27/2023","97.0","98.8","101.0","95.3","31.46M","-1.79%"
"03/26/2023","98.8","99.0","100.0","97.8","11.21M","-0.18%"
"03/25/2023","98.9","99.7","101.0","97.3","23.84M","-0.77%"
"03/24/2023","99.7","101.8","102.0","98.1","28.20M","-2.04%"
"03/23/2023","101.8","98.4","103.2","96.8","28.58M","3.43%"
"03/22/2023","98.4","101.2","103.5","96.0","96.49M","-2.84%"
"03/21/2023","101.3","95.9","102.9","93.8","90.03M","5.69%"
"03/20/2023","95.8","99.3","100.3","94.8","46.28M","-3.45%"
"03/19/2023","99.3","96.9","101.1","96.9","43.95M","2.41%"
"03/18/2023","96.9","100.9","104.1","96.5","63.64M","-3.93%"
"03/17/2023","100.9","96.6","101.9","95.6","31.67M","4.49%"
"03/16/2023","96.6","93.3","98.4","92.0","31.43M","3.46%"
"03/15/2023","93.3","98.2","99.5","90.6","69.30M","-4.94%"
"03/14/2023","98.2","95.6","101.4","93.2","54.26M","2.66%"
"03/13/2023","95.6","93.5","96.4","90.3","50.18M","2.25%"
"03/12/2023","93.5","89.5","93.7","87.6","65.15M","4.49%"
"03/11/2023","89.5","89.3","92.4","86.2","20.30M","0.29%"
"03/10/2023","89.3","89.2","89.4","85.3","25.36M","0.00%"
"03/09/2023","89.3","95.0","96.5","87.0","99.30M","-6.06%"
"03/08/2023","95.0","98.5","98.7","93.9","34.18M","-3.48%"
"03/07/2023","98.4","99.2","101.1","96.6","30.74M","-0.78%"
"03/06/2023","99.2","99.9","100.1","97.6","11.73M","-0.69%"
"03/05/2023","99.9","99.7","101.3","99.0","8.89M","0.24%"
"03/04/2023","99.7","102.0","103.0","97.4","30.49M","-2.29%"
"03/03/2023","102.0","106.7","106.9","98.8","9.58M","-4.40%"
"03/02/2023","106.7","108.0","108.0","105.8","10.98M","-1.20%"
"03/01/2023","108.0","108.3","109.3","107.3","7.17M","-0.28%"
"02/28/2023","108.3","108.2","110.0","107.1","13.61M","0.09%"
"02/27/2023","108.2","109.0","109.2","106.5","10.45M","-0.73%"
"02/26/2023","109.0","107.9","109.4","107.1","9.18M","1.02%"
"02/25/2023","107.9","107.6","109.1","105.3","14.19M","0.28%"
"02/24/2023","107.6","110.2","110.8","105.9","30.03M","-2.36%"
"02/23/2023","110.2","111.8","112.4","109.7","10.57M","-1.43%"
"02/22/2023","111.8","111.1","114.1","108.1","21.53M","0.63%"
"02/21/2023","111.1","113.5","114.4","110.1","18.79M","-2.11%"
"02/20/2023","113.5","112.9","114.2","111.0","16.67M","0.53%"
"02/19/2023","112.9","114.5","115.8","111.5","28.35M","-1.40%"
"02/18/2023","114.5","112.8","116.5","111.9","22.41M","1.51%"
"02/17/2023","112.8","109.7","113.7","109.1","19.74M","2.83%"
"02/16/2023","109.7","114.4","118.0","109.3","49.19M","-4.11%"
"02/15/2023","114.4","108.2","114.9","107.1","34.22M","5.73%"
"02/14/2023","108.2","106.7","108.5","104.0","35.58M","1.41%"
"02/13/2023","106.7","106.5","112.1","103.8","19.99M","0.19%"
"02/12/2023","106.5","106.7","110.9","105.7","23.08M","-0.19%"
"02/11/2023","106.7","105.3","107.0","104.9","5.24M","1.33%"
"02/10/2023","105.3","105.2","107.2","103.5","24.37M","0.10%"
"02/09/2023","105.2","115.1","115.8","103.7","65.13M","-8.60%"
"02/08/2023","115.1","117.1","118.0","113.4","28.20M","-1.71%"
"02/07/2023","117.1","114.8","117.2","114.3","21.75M","2.00%"
"02/06/2023","114.8","116.2","117.9","113.6","29.84M","-1.20%"
"02/05/2023","116.2","120.7","122.0","115.0","12.84M","-3.73%"
"02/04/2023","120.7","116.6","125.2","115.9","56.69M","3.52%"
"02/03/2023","116.6","114.6","117.1","113.5","17.01M","1.75%"
"02/02/2023","114.6","117.4","119.5","114.2","32.49M","-2.39%"
"02/01/2023","117.4","120.7","121.9","110.8","72.84M","-2.73%"
"01/31/2023","120.7","111.1","122.2","111.0","64.54M","8.45%"
"01/30/2023","111.3","112.6","116.0","106.3","60.47M","-1.15%"
"01/29/2023","112.6","110.8","114.1","110.3","28.27M","1.62%"
"01/28/2023","110.8","109.6","117.5","109.3","12.62M","1.09%"
"01/27/2023","109.6","108.6","110.1","105.7","20.61M","1.01%"
"01/26/2023","108.5","107.9","109.6","106.3","25.62M","0.56%"
"01/25/2023","107.9","105.2","109.5","102.7","42.12M","2.76%"
"01/24/2023","105.0","110.5","113.4","104.1","46.08M","-4.98%"
"01/23/2023","110.5","110.6","114.2","108.7","20.97M","-0.09%"
"01/22/2023","110.6","105.3","115.9","105.3","96.29M","5.03%"
"01/21/2023","105.3","106.5","110.5","105.0","40.41M","-1.13%"
"01/20/2023","106.5","101.6","107.4","100.7","44.78M","4.82%"
"01/19/2023","101.6","99.7","102.0","99.6","14.76M","1.92%"
"01/18/2023","99.7","102.9","110.8","99.2","110.79M","-3.12%"
"01/17/2023","102.9","104.2","105.2","102.5","17.91M","-1.25%"
"01/16/2023","104.2","106.9","109.2","102.0","29.52M","-2.53%"
"01/15/2023","106.9","107.9","108.5","102.5","22.60M","-0.93%"
"01/14/2023","107.9","105.2","114.3","103.7","23.52M","2.57%"
"01/13/2023","105.2","100.4","106.1","99.2","40.22M","4.78%"
"01/12/2023","100.4","98.0","101.5","96.1","28.13M","2.47%"
"01/11/2023","98.0","97.8","98.8","94.5","31.26M","0.15%"
"01/10/2023","97.8","95.4","97.9","93.5","28.35M","2.56%"
"01/09/2023","95.4","93.3","99.7","92.6","44.60M","2.28%"
"01/08/2023","93.3","91.8","93.7","90.6","19.31M","1.55%"
"01/07/2023","91.8","91.9","92.7","91.4","7.90M","-0.10%"
"01/06/2023","91.9","91.6","92.4","89.1","15.92M","0.33%"
"01/05/2023","91.6","93.7","96.3","91.0","11.77M","-2.25%"
"01/04/2023","93.7","90.2","94.2","90.0","17.44M","3.87%"
"01/03/2023","90.3","90.7","92.1","89.3","22.67M","-0.57%"
"01/02/2023","90.8","89.3","93.2","87.9","14.96M","1.69%"
"01/01/2023","89.3","89.5","90.3","88.2","10.87M","-0.18%"
"12/31/2022","89.4","86.9","90.8","86.1","12.56M","2.90%"
"12/30/2022","86.9","90.3","90.9","84.0","20.55M","-3.81%"
"12/29/2022","90.3","89.6","91.2","88.4","20.55M","0.83%"
"12/28/2022","89.6","94.1","94.3","88.4","22.59M","-4.78%"
"12/27/2022","94.1","97.1","97.5","93.0","21.57M","-3.02%"
"12/26/2022","97.0","98.6","98.9","95.7","18.68M","-1.49%"
"12/25/2022","98.5","101.0","101.3","95.4","33.62M","-2.48%"
"12/24/2022","101.0","100.5","101.7","100.0","8.12M","0.50%"
"12/23/2022","100.5","100.0","102.7","99.3","12.69M","0.50%"
"12/22/2022","100.0","96.1","101.3","95.0","40.75M","4.19%"
"12/21/2022","96.0","97.5","97.7","93.1","16.10M","-1.60%"
"12/20/2022","97.5","94.0","98.7","93.6","26.41M","3.80%"
"12/19/2022","94.0","104.0","104.9","92.5","112.96M","-9.64%"
"12/18/2022","104.0","105.1","106.0","103.0","8.66M","-1.05%"
"12/17/2022","105.1","101.4","105.3","100.0","23.06M","3.65%"
"12/16/2022","101.4","112.2","114.1","99.9","79.09M","-9.63%"
"12/15/2022","112.2","115.2","116.3","111.2","28.57M","-2.69%"
"12/14/2022","115.3","118.7","120.9","115.0","54.09M","-2.86%"
"12/13/2022","118.7","119.9","124.7","115.1","47.91M","-1.00%"
"12/12/2022","119.9","123.5","123.9","115.0","26.78M","-2.91%"
"12/11/2022","123.5","128.4","129.2","122.7","26.02M","-3.82%"
"12/10/2022","128.4","129.2","129.7","128.2","6.53M","-0.62%"
"12/09/2022","129.2","131.1","131.7","127.9","19.28M","-1.45%"
"12/08/2022","131.1","128.3","131.8","127.2","20.14M","2.18%"
"12/07/2022","128.3","133.8","135.0","125.8","16.21M","-4.11%"
"12/06/2022","133.8","136.2","137.2","131.6","23.84M","-1.76%"
"12/05/2022","136.2","139.6","148.0","133.5","38.74M","-2.37%"
"12/04/2022","139.5","134.9","141.9","134.7","21.98M","3.41%"
"12/03/2022","134.9","136.8","138.1","132.4","28.42M","-1.39%"
"12/02/2022","136.8","137.8","140.0","130.4","28.82M","-0.73%"
"12/01/2022","137.8","144.6","146.0","136.1","37.36M","-4.70%"
"11/30/2022","144.6","138.2","148.7","135.5","92.13M","4.56%"
"11/29/2022","138.3","130.8","143.6","128.8","43.68M","5.73%"
"11/28/2022","130.8","135.9","137.1","125.7","92.57M","-3.75%"
"11/27/2022","135.9","122.6","148.0","122.3","93.07M","10.85%"
"11/26/2022","122.6","122.9","131.0","120.7","41.71M","-0.24%"
"11/25/2022","122.9","111.5","125.2","110.6","51.33M","10.22%"
"11/24/2022","111.5","113.2","116.3","109.9","15.07M","-1.50%"
"11/23/2022","113.2","109.4","115.8","108.3","27.75M","3.47%"
"11/22/2022","109.4","105.0","110.7","102.7","28.17M","4.19%"
"11/21/2022","105.0","107.8","108.2","101.0","57.88M","-2.69%"
"11/20/2022","107.9","116.7","118.5","107.0","43.44M","-7.54%"
"11/19/2022","116.7","115.9","117.1","115.7","9.98M","0.09%"
"11/18/2022","116.6","117.8","117.9","115.6","19.56M","-0.09%"
"11/17/2022","116.7","118.2","119.8","114.1","22.03M","-0.26%"
"11/16/2022","117.0","118.4","124.0","115.1","21.25M","-1.18%"
"11/15/2022","118.4","117.2","121.2","116.2","38.23M","1.02%"
"11/14/2022","117.2","116.9","124.8","107.0","57.35M","0.26%"
"11/13/2022","116.9","122.5","127.0","115.0","63.42M","-4.57%"
"11/12/2022","122.5","118.1","131.0","109.0","76.20M","3.81%"
"11/11/2022","118.0","126.3","130.8","112.0","107.32M","-6.57%"
"11/10/2022","126.3","107.5","130.8","105.7","145.48M","18.04%"
"11/09/2022","107.0","127.1","132.0","102.0","359.03M","-15.88%"
"11/08/2022","127.2","156.5","158.3","117.5","351.75M","-18.83%"
"11/07/2022","156.7","161.9","167.0","153.0","79.11M","-3.21%"
"11/06/2022","161.9","174.0","178.2","160.0","99.01M","-7.06%"
"11/05/2022","174.2","175.2","188.6","170.0","47.81M","-0.68%"
"11/04/2022","175.4","174.5","179.9","164.6","76.51M","0.46%"
"11/03/2022","174.6","181.7","193.6","172.0","96.17M","-3.91%"
"11/02/2022","181.7","199.8","207.6","174.7","211.54M","-8.97%"
"11/01/2022","199.6","178.3","221.3","175.0","156.16M","11.95%"
"10/31/2022","178.3","165.3","184.3","160.6","175.17M","7.86%"
"10/30/2022","165.3","170.7","200.5","157.3","194.40M","-3.16%"
"10/29/2022","170.7","117.9","209.9","116.4","610.23M","44.78%"
"10/28/2022","117.9","108.2","124.3","102.2","129.62M","8.96%"
"10/27/2022","108.2","101.7","119.4","100.3","124.00M","6.39%"
"10/26/2022","101.7","89.3","103.2","88.8","150.67M","13.82%"
"10/25/2022","89.3","85.4","91.0","84.9","60.67M","4.59%"
"10/24/2022","85.4","86.4","87.2","84.6","9.48M","-1.15%"
"10/23/2022","86.4","85.8","86.4","84.7","12.98M","0.78%"
"10/22/2022","85.8","85.4","86.1","85.2","4.35M","0.39%"
"10/21/2022","85.4","85.8","85.8","83.0","5.36M","-0.48%"
"10/20/2022","85.8","84.8","87.0","84.2","10.71M","1.27%"
"10/19/2022","84.8","85.9","87.5","84.3","16.50M","-1.36%"
"10/18/2022","85.9","85.9","87.8","84.2","14.95M","0.00%"
"10/17/2022","85.9","84.6","86.1","84.1","7.55M","1.52%"
"10/16/2022","84.6","84.6","85.7","84.4","7.41M","0.00%"
"10/15/2022","84.6","84.7","86.3","83.7","13.94M","0.00%"
"10/14/2022","84.7","85.5","87.4","83.8","10.02M","-1.06%"
"10/13/2022","85.6","85.8","86.7","79.7","32.01M","-0.33%"
"10/12/2022","85.8","86.4","87.4","85.0","10.47M","-0.69%"
"10/11/2022","86.4","85.2","87.6","82.9","10.72M","1.50%"
"10/10/2022","85.2","88.4","89.2","85.1","11.41M","-3.67%"
"10/09/2022","88.4","88.1","88.9","87.4","7.36M","0.33%"
"10/08/2022","88.1","88.8","89.2","87.7","8.26M","-0.78%"
"10/07/2022","88.8","90.3","90.7","87.7","15.39M","-1.58%"
"10/06/2022","90.2","92.2","94.5","89.6","12.98M","-2.19%"
"10/05/2022","92.3","93.8","95.3","89.8","15.73M","-1.64%"
"10/04/2022","93.8","86.9","94.7","86.3","81.99M","7.89%"
"10/03/2022","86.9","86.2","87.4","85.6","6.08M","0.88%"
"10/02/2022","86.2","87.5","88.0","85.7","6.01M","-1.58%"
"10/01/2022","87.6","88.6","90.9","87.1","5.46M","-1.19%"
"09/30/2022","88.6","86.9","89.7","85.9","16.02M","1.97%"
"09/29/2022","86.9","87.2","87.9","85.7","9.65M","-0.40%"
"09/28/2022","87.2","87.4","88.0","84.8","7.01M","-0.21%"
"09/27/2022","87.4","87.8","89.8","86.3","13.20M","-0.42%"
"09/26/2022","87.8","88.0","89.1","86.3","6.58M","-0.25%"
"09/25/2022","88.0","90.9","91.7","86.8","17.47M","-3.17%"
"09/24/2022","90.9","90.5","97.8","89.8","34.58M","0.39%"
"09/23/2022","90.5","84.8","92.6","84.6","50.23M","6.77%"
"09/22/2022","84.8","82.2","85.2","81.9","13.84M","3.11%"
"09/21/2022","82.2","82.7","85.9","80.5","34.91M","-0.52%"
"09/20/2022","82.7","82.6","85.5","81.7","34.09M","0.10%"
"09/19/2022","82.6","81.3","82.9","80.0","10.00M","1.75%"
"09/18/2022","81.2","87.2","87.2","80.2","26.36M","-6.93%"
"09/17/2022","87.2","85.2","87.6","84.8","8.56M","2.35%"
"09/16/2022","85.2","83.3","85.3","82.8","7.81M","2.29%"
"09/15/2022","83.3","85.7","85.9","83.2","10.74M","-2.73%"
"09/14/2022","85.6","83.9","86.1","83.4","8.24M","2.09%"
"09/13/2022","83.9","87.7","89.0","83.4","16.13M","-4.39%"
"09/12/2022","87.7","87.7","89.6","86.7","11.26M","0.00%"
"09/11/2022","87.7","88.9","89.8","86.6","12.00M","-1.35%"
"09/10/2022","88.9","87.8","89.8","86.8","10.03M","1.25%"
"09/09/2022","87.8","84.8","89.1","84.8","15.57M","3.58%"
"09/08/2022","84.8","84.8","85.4","83.4","10.84M","0.06%"
"09/07/2022","84.8","82.5","85.5","81.0","10.95M","2.73%"
"09/06/2022","82.5","86.5","89.6","81.6","31.72M","-4.65%"
"09/05/2022","86.5","87.0","87.7","84.5","7.07M","-0.54%"
"09/04/2022","87.0","86.7","88.3","85.7","5.65M","0.38%"
"09/03/2022","86.7","85.2","88.4","84.8","5.92M","1.68%"
"09/02/2022","85.2","85.5","86.1","84.2","8.44M","-0.32%"
"09/01/2022","85.5","84.2","85.9","82.6","7.90M","1.53%"
"08/31/2022","84.2","84.7","86.6","83.5","11.93M","-0.52%"
"08/30/2022","84.7","87.4","88.3","83.2","13.42M","-3.31%"
"08/29/2022","87.6","85.4","88.1","84.2","8.37M","2.47%"
"08/28/2022","85.4","87.8","88.7","85.0","12.19M","-2.69%"
"08/27/2022","87.8","87.5","88.7","86.0","10.05M","0.22%"
"08/26/2022","87.6","93.6","94.3","86.7","29.75M","-6.40%"
"08/25/2022","93.6","92.5","97.1","92.1","12.92M","1.20%"
"08/24/2022","92.5","93.5","94.5","91.7","11.34M","-1.12%"
"08/23/2022","93.5","93.5","94.4","91.7","6.43M","0.10%"
"08/22/2022","93.4","94.9","95.1","90.0","12.02M","-1.51%"
"08/21/2022","94.9","96.2","97.2","93.1","8.57M","-1.39%"
"08/20/2022","96.2","92.9","98.0","92.9","20.48M","3.53%"
"08/19/2022","92.9","102.5","102.9","92.1","26.44M","-9.33%"
"08/18/2022","102.5","108.5","110.9","102.0","42.23M","-5.44%"
"08/17/2022","108.4","116.7","118.5","107.5","21.53M","-7.11%"
"08/16/2022","116.7","103.0","120.0","102.5","52.36M","13.30%"
"08/15/2022","103.0","109.5","109.9","100.8","32.44M","-5.94%"
"08/14/2022","109.5","97.2","112.7","96.9","134.14M","12.65%"
"08/13/2022","97.2","95.8","99.6","95.3","16.35M","1.42%"
"08/12/2022","95.8","94.1","96.5","93.1","14.61M","1.83%"
"08/11/2022","94.1","94.1","99.6","93.8","26.25M","0.00%"
"08/10/2022","94.1","92.5","94.7","89.9","18.54M","1.64%"
"08/09/2022","92.6","92.7","98.4","90.8","20.96M","-0.10%"
"08/08/2022","92.7","91.4","95.5","91.3","20.87M","1.41%"
"08/07/2022","91.4","91.1","92.4","89.9","11.10M","0.27%"
"08/06/2022","91.1","92.2","94.4","90.9","13.36M","-1.20%"
"08/05/2022","92.2","90.1","92.8","89.9","11.05M","2.40%"
"08/04/2022","90.1","89.0","90.6","88.3","17.88M","1.20%"
"08/03/2022","89.0","89.0","91.0","87.5","13.16M","0.00%"
"08/02/2022","89.0","90.9","91.5","87.4","10.79M","-2.13%"
"08/01/2022","90.9","89.8","93.8","89.0","46.07M","1.21%"
"07/31/2022","89.8","92.0","94.8","89.7","46.35M","-2.38%"
"07/30/2022","92.0","90.9","98.3","90.1","29.95M","1.25%"
"07/29/2022","90.9","90.4","94.8","88.8","31.57M","0.50%"
"07/28/2022","90.4","88.3","92.5","86.1","70.59M","2.38%"
"07/27/2022","88.3","83.5","88.4","82.7","56.91M","5.78%"
"07/26/2022","83.5","82.9","83.7","80.4","19.02M","0.71%"
"07/25/2022","82.9","89.2","89.7","82.8","31.35M","-7.02%"
"07/24/2022","89.2","90.1","90.8","88.8","25.03M","-1.04%"
"07/23/2022","90.1","89.4","91.7","87.8","22.39M","0.77%"
"07/22/2022","89.4","92.1","93.9","88.5","51.10M","-2.90%"
"07/21/2022","92.1","92.1","93.3","88.2","30.41M","0.00%"
"07/20/2022","92.1","90.7","101.4","89.0","83.63M","1.48%"
"07/19/2022","90.7","88.5","91.8","86.1","54.77M","2.25%"
"07/18/2022","88.7","83.4","90.1","83.2","53.81M","6.44%"
"07/17/2022","83.4","84.6","86.0","83.1","19.89M","-1.47%"
"07/16/2022","84.6","83.5","85.3","81.8","28.94M","1.20%"
"07/15/2022","83.6","82.2","84.8","81.3","74.43M","1.69%"
"07/14/2022","82.2","81.5","82.7","78.9","21.53M","0.91%"
"07/13/2022","81.5","79.5","82.0","76.7","25.62M","2.43%"
"07/12/2022","79.6","81.8","83.5","79.5","14.84M","-2.81%"
"07/11/2022","81.8","88.1","88.1","81.3","21.14M","-7.07%"
"07/10/2022","88.1","90.8","90.8","87.1","16.73M","-2.98%"
"07/09/2022","90.8","90.4","91.4","90.1","8.47M","0.44%"
"07/08/2022","90.4","91.9","95.0","89.4","22.36M","-1.63%"
"07/07/2022","91.9","89.7","92.5","89.0","20.44M","2.41%"
"07/06/2022","89.7","88.4","90.8","87.3","34.08M","1.47%"
"07/05/2022","88.4","90.6","91.4","86.7","22.21M","-2.33%"
"07/04/2022","90.5","88.4","91.1","86.7","24.54M","2.39%"
"07/03/2022","88.4","88.0","88.9","86.1","15.82M","0.47%"
"07/02/2022","88.0","87.9","89.6","86.7","15.13M","0.13%"
"07/01/2022","87.9","86.4","89.1","84.2","24.50M","1.71%"
"06/30/2022","86.4","91.6","91.8","82.7","53.00M","-5.67%"
"06/29/2022","91.6","86.6","93.9","84.4","64.63M","5.83%"
"06/28/2022","86.6","93.9","94.9","85.8","55.62M","-7.70%"
"06/27/2022","93.8","95.3","101.9","91.9","38.56M","-1.52%"
"06/26/2022","95.3","88.7","101.0","87.5","101.74M","7.34%"
"06/25/2022","88.7","87.2","89.8","84.9","21.06M","1.82%"
"06/24/2022","87.2","83.1","88.7","83.1","27.68M","4.90%"
"06/23/2022","83.1","80.9","84.2","80.8","22.25M","2.75%"
"06/22/2022","80.9","85.7","85.8","80.1","41.42M","-5.69%"
"06/21/2022","85.7","77.8","90.3","76.7","53.27M","10.13%"
"06/20/2022","77.8","78.4","79.5","74.9","41.18M","-0.65%"
"06/19/2022","78.4","69.8","81.3","67.3","80.66M","12.25%"
"06/18/2022","69.8","75.0","76.1","66.6","115.24M","-6.90%"
"06/17/2022","75.0","72.5","76.0","71.6","24.77M","3.48%"
"06/16/2022","72.5","81.1","81.2","71.3","85.42M","-10.53%"
"06/15/2022","81.0","72.3","82.3","66.5","131.41M","12.10%"
"06/14/2022","72.3","70.5","75.7","65.1","47.64M","2.56%"
"06/13/2022","70.4","82.7","87.0","68.9","111.93M","-14.94%"
"06/12/2022","82.8","91.2","91.7","82.4","44.84M","-9.20%"
"06/11/2022","91.2","97.6","98.5","88.6","52.49M","-6.59%"
"06/10/2022","97.6","100.7","101.2","96.4","30.99M","-3.04%"
"06/09/2022","100.7","101.1","102.5","100.4","9.70M","-0.40%"
"06/08/2022","101.1","101.8","103.0","100.6","10.20M","-0.69%"
"06/07/2022","101.8","104.2","104.3","99.6","29.49M","-2.30%"
"06/06/2022","104.2","103.1","106.3","102.9","14.97M","1.07%"
"06/05/2022","103.1","104.0","104.2","102.4","9.68M","-0.87%"
"06/04/2022","104.0","102.3","105.1","101.5","4.93M","1.66%"
"06/03/2022","102.3","104.2","104.4","101.0","11.60M","-1.82%"
"06/02/2022","104.2","102.8","104.8","101.8","12.62M","1.36%"
"06/01/2022","102.8","107.7","112.6","101.0","40.78M","-4.55%"
"05/31/2022","107.7","109.7","110.4","104.8","21.35M","-1.82%"
"05/30/2022","109.7","105.1","110.8","104.2","39.42M","4.38%"
"05/29/2022","105.1","104.3","105.9","101.8","8.18M","0.77%"
"05/28/2022","104.3","104.6","106.5","103.4","8.47M","-0.29%"
"05/27/2022","104.6","100.2","113.3","97.5","68.79M","4.39%"
"05/26/2022","100.2","106.3","107.1","97.6","30.65M","-5.74%"
"05/25/2022","106.3","106.6","107.3","104.8","16.32M","-0.28%"
"05/24/2022","106.6","106.8","107.5","102.6","13.74M","-0.28%"
"05/23/2022","106.9","110.4","112.9","105.5","41.55M","-3.17%"
"05/22/2022","110.4","108.9","111.7","108.4","19.21M","1.38%"
"05/21/2022","108.9","108.4","110.1","106.8","7.69M","0.46%"
"05/20/2022","108.4","110.8","112.2","107.0","25.89M","-2.17%"
"05/19/2022","110.8","107.1","111.8","104.8","15.52M","3.45%"
"05/18/2022","107.1","116.1","116.7","106.8","40.33M","-7.75%"
"05/17/2022","116.1","115.1","117.5","112.9","28.69M","0.87%"
"05/16/2022","115.1","121.9","121.9","113.2","24.45M","-5.58%"
"05/15/2022","121.9","118.7","121.9","115.0","24.73M","2.70%"
"05/14/2022","118.7","117.3","122.2","112.1","27.60M","1.19%"
"05/13/2022","117.3","109.9","125.3","109.5","29.97M","6.73%"
"05/12/2022","109.9","115.7","120.6","95.8","97.13M","-4.77%"
"05/11/2022","115.4","142.4","146.0","101.0","71.00M","-18.85%"
"05/10/2022","142.2","138.4","154.9","133.0","56.78M","2.75%"
"05/09/2022","138.4","162.8","164.5","137.1","86.99M","-14.99%"
"05/08/2022","162.8","166.8","167.7","162.2","20.04M","-2.40%"
"05/07/2022","166.8","166.6","172.0","164.7","20.00M","0.12%"
"05/06/2022","166.6","166.5","168.8","161.3","11.88M","0.06%"
"05/05/2022","166.5","173.4","176.0","164.0","40.03M","-3.98%"
"05/04/2022","173.4","167.0","173.7","165.7","30.24M","3.77%"
"05/03/2022","167.1","167.9","169.1","163.8","18.21M","-0.48%"
"05/02/2022","167.9","170.3","171.7","164.5","14.13M","-1.41%"
"05/01/2022","170.3","166.8","175.9","164.0","17.37M","2.10%"
"04/30/2022","166.8","173.8","175.5","165.6","26.92M","-4.03%"
"04/29/2022","173.8","175.3","184.3","172.4","24.98M","-0.86%"
"04/28/2022","175.3","178.1","182.5","173.0","18.92M","-1.57%"
"04/27/2022","178.1","176.0","184.9","173.2","20.51M","1.19%"
"04/26/2022","176.0","198.3","208.8","173.8","85.31M","-11.25%"
"04/25/2022","198.3","165.8","212.0","156.0","187.80M","19.60%"
"04/24/2022","165.8","168.7","169.8","165.2","10.68M","-1.72%"
"04/23/2022","168.7","171.3","171.5","167.8","6.40M","-1.52%"
"04/22/2022","171.3","171.0","172.0","169.5","5.63M","0.18%"
