"Date","Price","Open","High","Low","Vol.","Change %"
"04/21/2022","171.0","174.8","176.4","169.8","21.16M","-2.17%"
"04/20/2022","174.8","176.9","182.4","173.6","23.48M","-1.19%"
"04/19/2022","176.9","174.6","179.3","172.8","14.40M","1.32%"
"04/18/2022","174.6","174.8","176.7","168.1","20.44M","-0.11%"
"04/17/2022","174.8","179.5","181.5","174.2","25.11M","-2.62%"
"04/16/2022","179.5","182.5","185.1","177.1","14.76M","-1.64%"
"04/15/2022","182.5","180.0","186.3","177.4","15.61M","1.39%"
"04/14/2022","180.0","175.0","183.7","172.0","32.35M","2.86%"
"04/13/2022","175.0","173.9","179.8","171.3","17.12M","0.63%"
"04/12/2022","173.9","169.3","181.0","168.2","24.37M","2.66%"
"04/11/2022","169.4","185.6","189.1","167.9","30.94M","-8.63%"
"04/10/2022","185.4","179.9","196.4","179.1","40.99M","3.06%"
"04/09/2022","179.9","178.7","180.3","176.2","8.23M","0.67%"
"04/08/2022","178.7","180.9","190.5","177.1","31.75M","-1.22%"
"04/07/2022","180.9","176.0","183.3","172.8","24.43M","2.78%"
"04/06/2022","176.0","213.2","215.2","175.2","85.03M","-17.53%"
"04/05/2022","213.4","181.7","219.0","180.1","194.99M","17.45%"
"04/04/2022","181.7","178.7","191.2","173.2","46.59M","1.68%"
"04/03/2022","178.7","169.7","182.0","167.1","15.12M","5.30%"
"04/02/2022","169.7","172.4","175.2","169.0","26.66M","-1.57%"
"04/01/2022","172.4","168.3","173.5","163.3","17.08M","2.44%"
"03/31/2022","168.3","172.2","178.3","166.5","25.27M","-2.26%"
"03/30/2022","172.2","173.5","175.1","166.7","19.69M","-0.75%"
"03/29/2022","173.5","172.3","178.6","169.4","35.31M","0.70%"
"03/28/2022","172.3","172.9","184.0","170.9","31.24M","-0.35%"
"03/27/2022","172.9","164.9","174.1","164.0","49.48M","4.85%"
"03/26/2022","164.9","159.0","166.2","156.8","16.38M","3.71%"
"03/25/2022","159.0","164.6","165.6","155.5","21.13M","-3.40%"
"03/24/2022","164.6","157.7","170.6","155.5","23.21M","4.38%"
"03/23/2022","157.7","149.6","159.5","147.8","42.17M","5.41%"
"03/22/2022","149.6","145.8","152.3","145.1","14.02M","2.61%"
"03/21/2022","145.8","146.0","148.3","144.6","9.73M","-0.14%"
"03/20/2022","146.0","149.9","150.6","144.2","7.58M","-2.60%"
"03/19/2022","149.9","144.8","151.5","144.1","10.90M","3.52%"
"03/18/2022","144.8","142.4","145.4","140.4","9.62M","1.69%"
"03/17/2022","142.4","143.5","146.3","142.2","5.93M","-0.77%"
"03/16/2022","143.5","139.4","143.5","138.9","16.64M","2.94%"
"03/15/2022","139.4","141.1","141.5","138.0","7.49M","-1.20%"
"03/14/2022","141.1","139.7","151.3","138.2","9.18M","1.00%"
"03/13/2022","139.7","143.3","144.6","138.3","8.73M","-2.51%"
"03/12/2022","143.3","143.9","146.0","143.3","4.22M","-0.42%"
"03/11/2022","143.9","145.0","147.0","142.4","8.79M","-0.76%"
"03/10/2022","145.0","149.5","150.0","143.3","7.62M","-3.01%"
"03/09/2022","149.5","145.6","153.3","145.2","15.79M","2.68%"
"03/08/2022","145.6","145.7","149.3","143.6","27.51M","-0.07%"
"03/07/2022","145.7","150.0","152.0","142.0","64.76M","-2.87%"
"03/06/2022","150.0","154.2","155.1","148.8","81.01M","-2.72%"
"03/05/2022","154.2","151.7","155.0","150.0","24.29M","1.65%"
"03/04/2022","151.7","158.2","158.6","149.6","28.95M","-4.11%"
"03/03/2022","158.2","161.9","163.1","155.6","56.16M","-2.29%"
"03/02/2022","161.9","162.4","166.0","159.1","44.29M","-0.31%"
"03/01/2022","162.4","161.1","168.0","158.0","77.73M","0.81%"
"02/28/2022","161.1","151.1","161.9","149.6","113.81M","6.62%"
"02/27/2022","151.1","156.0","156.7","149.5","37.14M","-3.14%"
"02/26/2022","156.0","155.5","158.3","153.5","29.42M","0.32%"
"02/25/2022","155.5","151.3","156.2","147.3","49.14M","2.78%"
"02/24/2022","151.3","155.3","155.7","134.7","130.60M","-2.58%"
"02/23/2022","155.3","159.6","164.1","154.5","56.61M","-2.69%"
"02/22/2022","159.6","156.9","160.0","152.5","72.92M","1.72%"
"02/21/2022","156.9","167.7","172.0","155.5","94.81M","-6.44%"
"02/20/2022","167.7","172.8","172.8","166.1","23.68M","-2.95%"
"02/19/2022","172.8","169.5","178.2","169.5","6.46M","1.95%"
"02/18/2022","169.5","168.4","172.9","166.7","30.00M","0.65%"
"02/17/2022","168.4","180.4","181.8","167.9","41.83M","-6.65%"
"02/16/2022","180.4","183.1","183.2","177.8","64.04M","-1.47%"
"02/15/2022","183.1","176.9","184.4","175.8","107.96M","3.50%"
"02/14/2022","176.9","181.3","184.0","174.4","79.80M","-2.43%"
"02/13/2022","181.3","176.2","192.5","175.5","99.22M","2.89%"
"02/12/2022","176.2","177.0","179.2","171.4","41.05M","-0.45%"
"02/11/2022","177.0","184.6","187.1","173.9","75.46M","-4.12%"
"02/10/2022","184.6","192.5","194.4","183.2","131.02M","-4.10%"
"02/09/2022","192.5","192.6","195.8","187.2","127.49M","-0.05%"
"02/08/2022","192.6","201.6","206.2","187.2","122.09M","-4.46%"
"02/07/2022","201.6","188.0","209.7","185.1","137.59M","7.23%"
"02/06/2022","188.0","179.9","190.0","176.9","88.10M","4.50%"
"02/05/2022","179.9","180.0","184.8","177.9","102.99M","0.00%"
"02/04/2022","179.9","169.1","180.0","168.3","21.48M","6.39%"
"02/03/2022","169.1","168.7","171.3","166.5","9.81M","0.24%"
"02/02/2022","168.7","175.6","180.7","168.4","19.54M","-3.93%"
"02/01/2022","175.6","174.0","176.9","173.3","6.07M","0.92%"
"01/31/2022","174.0","173.3","175.2","169.4","12.27M","0.40%"
"01/30/2022","173.3","176.9","177.9","172.0","10.54M","-2.04%"
"01/29/2022","176.9","175.1","177.7","174.0","11.46M","1.03%"
"01/28/2022","175.1","174.0","175.5","171.6","15.45M","0.69%"
"01/27/2022","173.9","175.1","179.0","168.9","18.70M","-0.69%"
"01/26/2022","175.1","173.4","186.6","172.1","41.94M","1.04%"
"01/25/2022","173.3","167.7","182.5","161.2","26.60M","3.34%"
"01/24/2022","167.7","173.4","173.4","156.2","51.75M","-3.18%"
"01/23/2022","173.2","165.0","177.0","163.8","26.94M","4.97%"
"01/22/2022","165.0","176.2","179.3","151.8","39.39M","-6.36%"
"01/21/2022","176.2","189.4","191.8","175.0","43.86M","-6.97%"
"01/20/2022","189.4","195.0","203.7","187.6","28.87M","-2.82%"
"01/19/2022","194.9","199.5","204.5","192.7","15.20M","-2.31%"
"01/18/2022","199.5","208.2","212.2","196.4","15.92M","-4.18%"
"01/17/2022","208.2","213.8","215.8","202.2","30.24M","-2.62%"
"01/16/2022","213.8","223.8","224.1","210.9","19.27M","-4.47%"
"01/15/2022","223.8","222.3","236.6","220.1","25.52M","0.67%"
"01/14/2022","222.3","208.5","253.9","206.9","57.80M","6.62%"
"01/13/2022","208.5","197.6","214.9","195.9","69.86M","5.52%"
"01/12/2022","197.6","188.2","198.5","184.5","24.33M","4.99%"
"01/11/2022","188.2","175.2","204.1","173.8","36.41M","7.42%"
"01/10/2022","175.2","186.0","187.8","169.1","19.02M","-5.81%"
"01/09/2022","186.0","188.7","190.5","184.1","9.96M","-1.43%"
"01/08/2022","188.7","191.5","194.4","183.5","19.46M","-1.46%"
"01/07/2022","191.5","197.7","198.0","185.0","9.20M","-3.14%"
"01/06/2022","197.7","197.0","199.2","189.4","11.77M","0.56%"
"01/05/2022","196.6","205.5","207.9","183.7","45.47M","-4.33%"
"01/04/2022","205.5","207.5","209.7","204.7","8.88M","-0.96%"
"01/03/2022","207.5","211.9","212.0","205.1","13.29M","-2.08%"
"01/02/2022","211.9","210.7","214.0","208.7","10.50M","0.57%"
"01/01/2022","210.7","208.8","211.1","207.8","4.82M","0.91%"
"12/31/2021","208.8","207.6","212.8","204.0","8.71M","0.58%"
"12/30/2021","207.6","205.9","213.8","203.0","7.05M","0.83%"
"12/29/2021","205.9","213.1","215.9","204.3","10.52M","-3.38%"
"12/28/2021","213.1","227.3","227.5","211.2","12.02M","-6.25%"
"12/27/2021","227.3","229.7","231.7","226.9","11.69M","-1.04%"
"12/26/2021","229.7","231.1","232.9","225.9","6.90M","-0.56%"
"12/25/2021","231.0","226.9","237.8","225.8","14.04M","1.81%"
"12/24/2021","226.9","223.8","238.0","218.1","34.05M","1.39%"
"12/23/2021","223.8","212.1","223.9","211.0","15.66M","5.52%"
"12/22/2021","212.1","209.6","220.2","208.1","15.04M","1.19%"
"12/21/2021","209.6","206.1","211.3","203.5","9.08M","1.70%"
"12/20/2021","206.1","211.4","212.1","201.1","11.51M","-2.51%"
"12/19/2021","211.4","214.5","216.6","211.1","6.55M","-1.45%"
"12/18/2021","214.5","211.6","217.8","208.0","9.53M","1.37%"
"12/17/2021","211.6","216.3","219.0","203.8","16.95M","-2.17%"
"12/16/2021","216.3","226.3","230.0","215.4","20.36M","-4.38%"
"12/15/2021","226.2","236.5","236.9","216.1","44.00M","-4.36%"
"12/14/2021","236.5","197.0","274.9","191.9","98.33M","20.05%"
"12/13/2021","197.0","209.9","210.7","192.5","19.15M","-6.15%"
"12/12/2021","209.9","210.2","215.0","207.0","8.33M","-0.14%"
"12/11/2021","210.2","207.9","211.0","205.2","5.33M","1.11%"
"12/10/2021","207.9","210.6","216.4","205.5","9.02M","-1.24%"
"12/09/2021","210.5","220.4","225.8","210.5","14.15M","-4.49%"
"12/08/2021","220.4","220.0","228.0","214.0","4.46M","0.18%"
"12/07/2021","220.0","220.9","230.0","217.9","6.74M","-0.41%"
"12/06/2021","220.9","214.1","223.9","200.0","13.15M","3.18%"
"12/05/2021","214.1","226.0","230.9","204.1","16.81M","-5.06%"
"12/04/2021","225.5","253.1","253.8","192.0","22.91M","-10.90%"
"12/03/2021","253.1","260.1","263.1","250.0","20.09M","-2.69%"
"12/02/2021","260.1","259.7","275.5","253.0","8.83M","0.15%"
"12/01/2021","259.7","266.0","270.6","258.0","2.93M","-2.37%"
"11/30/2021","266.0","268.5","282.1","265.1","12.84M","-0.93%"
"11/29/2021","268.5","262.4","281.4","255.5","15.27M","2.32%"
"11/28/2021","262.4","262.7","263.1","248.6","21.80M","-0.11%"
"11/27/2021","262.7","256.2","266.2","255.3","7.63M","2.54%"
"11/26/2021","256.2","275.0","276.0","250.1","22.50M","-6.84%"
"11/25/2021","275.0","272.6","285.2","269.2","34.47M","0.88%"
"11/24/2021","272.6","282.8","287.4","268.0","31.83M","-3.61%"
"11/23/2021","282.8","275.3","293.8","269.0","22.75M","2.72%"
"11/22/2021","275.3","281.3","281.9","272.3","22.37M","-2.17%"
"11/21/2021","281.4","288.3","288.4","280.7","16.20M","-2.39%"
"11/20/2021","288.3","288.3","293.2","280.3","20.41M","0.00%"
"11/19/2021","288.3","274.4","294.3","268.6","14.71M","5.07%"
"11/18/2021","274.4","291.7","295.0","271.8","53.83M","-5.93%"
"11/17/2021","291.7","291.9","295.2","282.8","23.31M","-0.07%"
"11/16/2021","291.9","313.1","313.3","285.1","30.89M","-6.77%"
"11/15/2021","313.1","318.7","321.7","311.8","25.45M","-1.76%"
"11/14/2021","318.7","315.8","329.6","315.2","8.83M","0.92%"
"11/13/2021","315.8","316.5","317.7","308.8","11.78M","-0.22%"
"11/12/2021","316.5","317.5","324.7","306.3","14.27M","-0.31%"
"11/11/2021","317.5","312.9","329.0","310.1","34.17M","1.41%"
"11/10/2021","313.1","329.4","332.3","299.7","83.08M","-4.95%"
"11/09/2021","329.4","340.6","349.8","326.0","28.46M","-3.32%"
"11/08/2021","340.7","322.6","358.4","320.4","49.71M","5.64%"
"11/07/2021","322.5","317.3","326.3","314.8","17.14M","1.64%"
"11/06/2021","317.3","317.2","323.3","308.1","12.16M","0.03%"
"11/05/2021","317.2","316.4","324.4","310.4","15.25M","0.03%"
"11/04/2021","317.1","319.6","321.1","307.5","44.27M","-0.78%"
"11/03/2021","319.6","320.9","324.7","308.9","36.30M","-0.28%"
"11/02/2021","320.5","322.9","331.3","317.3","27.82M","-0.74%"
"11/01/2021","322.9","331.3","337.5","314.4","25.28M","-2.56%"
"10/31/2021","331.4","320.0","336.9","302.6","93.53M","3.72%"
"10/30/2021","319.5","345.4","353.0","309.3","78.10M","-7.50%"
"10/29/2021","345.4","360.7","368.8","334.4","98.08M","-4.24%"
"10/28/2021","360.7","290.8","406.0","284.8","310.36M","24.12%"
"10/27/2021","290.6","309.5","316.8","274.7","67.73M","-6.11%"
"10/26/2021","309.5","320.3","329.0","307.0","31.71M","-3.28%"
"10/25/2021","320.0","336.7","342.6","315.3","21.35M","-4.99%"
"10/24/2021","336.8","306.9","344.5","301.5","105.86M","9.89%"
"10/23/2021","306.5","298.8","309.5","296.1","19.02M","2.58%"
"10/22/2021","298.8","296.6","308.9","288.9","33.59M","0.74%"
"10/21/2021","296.6","307.6","312.7","296.4","18.76M","-3.58%"
"10/20/2021","307.6","300.5","315.8","297.2","30.09M","2.36%"
"10/19/2021","300.5","305.2","311.8","294.6","12.36M","-1.54%"
"10/18/2021","305.2","293.5","333.2","291.5","31.17M","3.99%"
"10/17/2021","293.5","291.2","298.5","282.5","30.71M","0.79%"
"10/16/2021","291.2","287.3","300.0","286.8","7.70M","1.36%"
"10/15/2021","287.3","283.0","296.5","274.8","27.05M","1.52%"
"10/14/2021","283.0","283.2","292.0","281.6","12.28M","-0.07%"
"10/13/2021","283.2","279.3","285.8","272.3","80.36M","1.40%"
"10/12/2021","279.3","285.5","286.0","269.0","71.53M","-2.17%"
"10/11/2021","285.5","283.9","292.5","280.5","77.16M","0.49%"
"10/10/2021","284.1","300.9","303.2","281.9","85.31M","-5.58%"
"10/09/2021","300.9","298.3","307.3","295.4","68.41M","0.87%"
"10/08/2021","298.3","295.6","310.1","293.0","73.67M","0.91%"
"10/07/2021","295.6","308.4","310.1","290.5","73.67M","-4.15%"
"10/06/2021","308.4","302.0","327.1","294.0","112.37M","1.95%"
"10/05/2021","302.5","293.7","323.4","283.3","185.19M","3.00%"
"10/04/2021","293.7","269.0","302.2","259.0","187.84M","9.18%"
"10/03/2021","269.0","266.3","273.5","261.8","87.06M","1.01%"
"10/02/2021","266.3","270.0","273.9","262.7","80.76M","-1.37%"
"10/01/2021","270.0","249.6","272.0","247.0","59.78M","8.17%"
"09/30/2021","249.6","243.0","250.0","241.8","64.53M","2.72%"
"09/29/2021","243.0","240.8","248.4","237.9","127.84M","0.91%"
"09/28/2021","240.8","244.9","247.2","240.3","79.34M","-1.67%"
"09/27/2021","244.9","250.4","253.6","244.8","79.40M","-2.20%"
"09/26/2021","250.4","255.1","256.4","241.5","68.01M","-1.84%"
"09/25/2021","255.1","254.9","259.0","250.1","88.99M","0.08%"
"09/24/2021","254.9","272.0","276.9","245.5","110.03M","-6.29%"
"09/23/2021","272.0","277.8","279.2","263.9","68.30M","-2.09%"
"09/22/2021","277.8","249.5","283.4","246.5","113.28M","11.34%"
"09/21/2021","249.5","260.7","266.7","246.4","114.10M","-4.30%"
"09/20/2021","260.7","286.1","286.4","251.0","92.26M","-8.88%"
"09/19/2021","286.1","292.9","292.9","284.5","101.66M","-2.32%"
"09/18/2021","292.9","292.5","298.0","290.0","78.14M","0.14%"
"09/17/2021","292.5","290.0","310.2","286.4","103.85M","0.86%"
"09/16/2021","290.0","293.6","294.0","282.4","99.45M","-1.23%"
"09/15/2021","293.6","289.0","294.6","286.2","80.72M","1.59%"
"09/14/2021","289.0","284.9","290.3","282.6","14.44M","1.44%"
"09/13/2021","284.9","299.6","301.9","281.6","19.21M","-4.91%"
"09/12/2021","299.6","292.2","305.2","289.5","79.16M","2.53%"
"09/11/2021","292.2","293.5","298.9","288.2","58.05M","-0.48%"
"09/10/2021","293.6","303.7","314.5","288.9","103.78M","-3.33%"
"09/09/2021","303.7","309.9","313.0","299.2","73.55M","-2.00%"
"09/08/2021","309.9","307.7","317.4","278.3","92.13M","0.68%"
"09/07/2021","307.8","357.0","359.4","280.1","190.62M","-13.78%"
"09/06/2021","357.0","359.6","368.0","346.4","55.06M","-0.72%"
"09/05/2021","359.6","347.1","360.9","342.3","72.33M","3.60%"
"09/04/2021","347.1","342.5","356.7","338.9","92.98M","1.34%"
"09/03/2021","342.5","342.5","352.1","335.5","61.44M","0.09%"
"09/02/2021","342.2","340.4","357.9","338.0","70.31M","0.53%"
"09/01/2021","340.4","326.0","341.6","320.4","119.63M","4.42%"
"08/31/2021","326.0","321.6","335.2","318.5","93.55M","1.40%"
"08/30/2021","321.5","329.6","340.0","319.0","20.93M","-2.46%"
"08/29/2021","329.6","335.8","341.7","326.4","15.74M","-1.82%"
"08/28/2021","335.7","344.7","351.4","331.7","20.53M","-2.61%"
"08/27/2021","344.7","317.0","345.8","312.4","33.66M","8.74%"
"08/26/2021","317.0","341.5","344.7","313.1","35.70M","-7.17%"
"08/25/2021","341.5","339.3","347.0","327.2","24.67M","0.56%"
"08/24/2021","339.6","370.5","371.3","330.9","62.14M","-8.34%"
"08/23/2021","370.5","368.4","381.0","366.1","21.50M","0.57%"
"08/22/2021","368.4","372.8","376.2","360.3","32.15M","-1.18%"
"08/21/2021","372.8","382.4","385.6","370.0","26.86M","-2.51%"
"08/20/2021","382.4","372.8","390.6","367.1","46.79M","2.58%"
"08/19/2021","372.8","357.3","374.0","347.5","72.49M","4.34%"
"08/18/2021","357.3","351.5","379.1","327.0","132.24M","1.65%"
"08/17/2021","351.5","374.9","396.5","348.0","105.02M","-6.24%"
"08/16/2021","374.9","395.7","407.0","366.4","115.07M","-5.26%"
"08/15/2021","395.7","342.6","405.2","334.0","162.17M","15.40%"
"08/14/2021","342.9","331.6","345.2","320.0","63.46M","3.35%"
"08/13/2021","331.8","309.5","332.2","307.0","79.57M","7.21%"
"08/12/2021","309.5","305.5","340.1","296.2","55.22M","1.14%"
"08/11/2021","306.0","295.3","324.2","294.3","92.45M","3.62%"
"08/10/2021","295.3","293.5","301.0","284.0","118.78M","0.68%"
"08/09/2021","293.3","278.7","303.7","267.3","116.66M","5.24%"
"08/08/2021","278.7","300.3","324.4","273.2","147.63M","-7.19%"
"08/07/2021","300.3","236.2","301.0","234.7","193.82M","27.14%"
"08/06/2021","236.2","231.8","243.5","229.7","74.85M","1.90%"
"08/05/2021","231.8","231.9","234.0","227.4","55.97M","-0.04%"
"08/04/2021","231.9","230.4","234.9","227.2","113.14M","0.65%"
"08/03/2021","230.4","235.9","238.2","227.5","110.68M","-2.33%"
"08/02/2021","235.9","236.8","243.3","233.5","73.19M","-0.38%"
"08/01/2021","236.8","240.4","252.5","235.3","140.69M","-1.50%"
"07/31/2021","240.4","240.2","246.9","236.6","114.84M","0.08%"
"07/30/2021","240.2","235.5","242.0","227.0","122.99M","2.17%"
"07/29/2021","235.1","238.4","238.9","231.3","117.48M","-1.34%"
"07/28/2021","238.3","237.3","248.5","233.6","127.84M","0.42%"
"07/27/2021","237.3","235.2","241.7","225.6","36.27M","0.89%"
"07/26/2021","235.2","230.0","270.0","228.4","101.65M","2.26%"
"07/25/2021","230.0","231.6","232.3","224.4","13.66M","1.01%"
"07/24/2021","227.7","226.9","232.6","222.8","226.19M","0.35%"
"07/23/2021","226.9","224.3","233.2","215.9","32.85M","1.11%"
"07/22/2021","224.4","225.1","233.1","220.1","22.99M","-0.44%"
"07/21/2021","225.4","202.0","251.0","199.4","219.14M","11.58%"
"07/20/2021","202.0","206.7","212.8","190.2","62.97M","-2.27%"
"07/19/2021","206.7","215.1","217.8","203.7","234.76M","-3.91%"
"07/18/2021","215.1","221.0","230.2","214.0","24.36M","-2.49%"
"07/17/2021","220.6","203.5","241.7","200.0","89.86M","8.51%"
"07/16/2021","203.3","218.4","221.8","202.6","31.32M","-6.83%"
"07/15/2021","218.2","232.5","236.1","214.5","223.26M","-6.07%"
"07/14/2021","232.3","236.7","242.1","223.2","20.47M","-1.86%"
"07/13/2021","236.7","245.8","246.2","234.4","240.41M","-3.70%"
"07/12/2021","245.8","253.2","256.5","241.8","21.04M","-2.92%"
"07/11/2021","253.2","252.6","257.0","248.2","35.95M","0.24%"
"07/10/2021","252.6","258.9","268.8","248.9","250.19M","-2.43%"
"07/09/2021","258.9","245.1","271.0","231.5","21.64M","5.37%"
"07/08/2021","245.7","262.8","263.6","242.5","43.67M","-6.51%"
"07/07/2021","262.8","272.9","274.2","260.0","36.64M","-3.35%"
"07/06/2021","271.9","271.0","275.6","270.8","3.14M","0.33%"
"07/05/2021","271.0","286.0","286.0","271.0","32.90M","-5.24%"
"07/04/2021","286.0","290.2","290.2","286.0","24.62M","-0.69%"
"07/03/2021","288.0","286.1","288.0","283.7","49.54M","0.66%"
"07/02/2021","286.1","286.1","286.1","286.1","36.16M","-0.03%"
"07/01/2021","286.2","294.9","294.9","286.2","25.68M","-2.95%"
"06/30/2021","294.9","304.6","304.6","294.7","56.21M","-3.15%"
"06/29/2021","304.5","298.4","308.2","298.4","71.94M","2.04%"
"06/28/2021","298.4","305.0","305.0","293.0","68.06M","-2.16%"
"06/27/2021","305.0","287.2","305.0","281.7","77.21M","6.12%"
"06/26/2021","287.4","279.4","287.4","279.4","84.23M","2.72%"
"06/25/2021","279.8","305.5","312.0","279.8","140.67M","-8.32%"
"06/24/2021","305.2","272.4","305.2","272.4","119.16M","11.84%"
"06/23/2021","272.9","221.4","278.2","221.4","128.93M","23.26%"
"06/22/2021","221.4","210.0","221.4","210.0","153.07M","5.18%"
"06/21/2021","210.5","330.0","330.0","210.5","173.90M","-36.15%"
"06/20/2021","329.7","338.8","338.8","329.7","137.04M","-2.77%"
"06/19/2021","339.1","348.0","348.0","339.1","70.24M","-2.56%"
"06/18/2021","348.0","360.1","360.1","348.0","29.99M","-3.36%"
"06/17/2021","360.1","363.5","363.5","359.8","12.26M","-0.80%"
"06/16/2021","363.0","370.0","370.0","357.5","21.76M","-1.89%"
"06/15/2021","370.0","376.3","376.3","368.7","15.26M","-1.67%"
"06/14/2021","376.3","371.8","376.3","371.8","21.21M","1.18%"
"06/13/2021","371.9","362.9","371.9","360.3","76.03M","2.45%"
"06/12/2021","363.0","371.8","371.8","363.0","75.16M","-2.37%"
"06/11/2021","371.8","380.3","380.3","368.0","143.70M","-2.24%"
"06/10/2021","380.3","397.4","397.4","380.3","128.67M","-4.23%"
"06/09/2021","397.1","377.1","397.1","377.1","109.65M","5.28%"
"06/08/2021","377.2","384.0","384.0","377.2","26.78M","-1.77%"
"06/07/2021","384.0","432.6","432.6","384.0","27.14M","-11.28%"
"06/06/2021","432.8","439.1","439.1","432.8","5.47M","-1.43%"
"06/05/2021","439.1","438.2","439.1","438.0","7.85M","0.21%"
"06/04/2021","438.2","464.4","464.4","433.0","26.39M","-5.56%"
"06/03/2021","464.0","493.0","493.0","464.0","52.23M","-5.88%"
"06/02/2021","493.0","436.6","493.0","436.6","68.59M","12.92%"
"06/01/2021","436.6","381.2","436.6","381.2","62.69M","14.59%"
"05/31/2021","381.0","365.8","381.0","359.2","11.28M","4.16%"
"05/30/2021","365.8","374.0","374.0","365.8","4.52M","-2.19%"
"05/29/2021","374.0","380.1","380.1","350.2","9.12M","-1.60%"
"05/28/2021","380.1","403.6","403.6","380.1","8.00M","-5.82%"
"05/27/2021","403.6","425.0","425.0","403.6","9.52M","-5.19%"
"05/26/2021","425.7","423.7","434.2","423.7","10.28M","0.38%"
"05/25/2021","424.1","444.8","444.8","424.1","13.67M","-4.68%"
"05/24/2021","444.9","376.0","444.9","376.0","38.38M","18.32%"
"05/23/2021","376.0","431.0","431.0","376.0","49.30M","-12.76%"
"05/22/2021","431.0","470.2","470.2","427.7","14.84M","-8.34%"
"05/21/2021","470.2","503.4","503.4","470.2","27.96M","-6.60%"